movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,385004,9550.0,3.5,1970-01-01 00:00:01.498517470,martial arts,2004,21,3,Action,1,1970
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,349903,163.0,3.3,1970-01-01 00:00:01.521490022,Unknown,2004,21,4,Action,0,1970
8985,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,359013,36648.0,2.9,1970-01-01 00:00:01.498504551,Unknown,2004,21,4,Action,0,1970
8987,Bush's Brain (2004),Documentary,403910,33377.0,3.0,1970-01-01 00:00:01.101737069,Unknown,2004,21,1,Documentary,0,1970
8989,Damn Yankees! (1958),Comedy|Musical,51516,41253.0,3.5,1970-01-01 00:00:01.142189171,Unknown,1958,67,2,Comedy,0,1970
8998,That's Entertainment (1974),Documentary,72272,33740.0,4.0,1970-01-01 00:00:01.348612877,In Netflix queue,1974,51,1,Documentary,1,1970
9004,D.A.R.Y.L. (1985),Adventure|Children|Sci-Fi,88979,16248.0,2.0,1970-01-01 00:00:01.519240481,Unknown,1985,40,3,Adventure,0,1970
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi,106912,15613.0,2.0,1970-01-01 00:00:01.498511188,Unknown,1993,32,3,Drama,0,1970
9008,"Invisible Man Returns, The (1940)",Horror|Sci-Fi,32635,28421.0,2.5,1970-01-01 00:00:01.435540203,Unknown,1940,85,2,Horror,0,1970
9010,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance,364517,8424.0,4.1,1970-01-01 00:00:01.498523557,cruel characters,2003,22,2,Drama,1,1970
9018,Control Room (2004),Documentary|War,391024,18889.0,4.3,1970-01-01 00:00:01.123891722,journalism,2004,21,2,Documentary,1,1970
25746,"Hunchback of Notre Dame, The (1923)",Drama|Horror,14142,18987.0,3.0,1970-01-01 00:00:01.435537593,Unknown,1923,102,2,Drama,0,1970
25750,Sherlock Jr. (1924),Comedy|Fantasy|Romance,15324,992.0,3.0,1970-01-01 00:00:01.435537639,Unknown,1924,101,3,Comedy,0,1970
25752,"Freshman, The (1925)",Comedy,15841,42359.0,4.0,1970-01-01 00:00:01.238350219,Unknown,1925,100,1,Comedy,0,1970
25753,Greed (1924),Drama,15881,1405.0,4.0,1970-01-01 00:00:01.139940944,gold,1924,101,1,Drama,1,1970
25757,"Jazz Singer, The (1927)",Drama|Musical|Romance,18037,939.0,4.0,1970-01-01 00:00:01.165540242,Unknown,1927,98,3,Drama,0,1970
25769,"Steamboat Bill, Jr. (1928)",Comedy|Romance,19421,25768.0,4.5,1970-01-01 00:00:01.144882713,Unknown,1928,97,2,Comedy,0,1970
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,20530,626.0,4.5,1970-01-01 00:00:01.525282215,"mindfuck, surreal, surrealism",1929,96,1,Fantasy,3,1970
25773,Little Caesar (1931),Crime|Drama,21079,27899.0,4.0,1970-01-01 00:00:01.121365551,Unknown,1931,94,2,Crime,0,1970
25782,Boudu Saved From Drowning (Boudu sauvé des eaux) (1932),Comedy,22718,48365.0,0.5,1970-01-01 00:00:01.525290050,Unknown,1932,93,1,Comedy,0,1970
25788,Scarface (1932),Crime|Drama,23427,877.0,3.8,1970-01-01 00:00:01.293374051,Unknown,1932,93,2,Crime,0,1970
25795,Dinner at Eight (1933),Comedy|Drama|Romance,23948,39130.0,3.5,1970-01-01 00:00:01.141933763,Unknown,1933,92,3,Comedy,0,1970
25797,Gold Diggers of 1933 (1933),Musical,24069,31511.0,3.5,1970-01-01 00:00:01.435539019,Unknown,1933,92,1,Musical,0,1970
25805,"Atalante, L' (1934)",Comedy|Drama|Romance,24844,43904.0,4.5,1970-01-01 00:00:01.171328279,Unknown,1934,91,3,Comedy,0,1970
25825,Fury (1936),Drama|Film-Noir,27652,14615.0,3.4,1970-01-01 00:00:01.266390184,revenge,1936,89,2,Drama,1,1970
25826,Libeled Lady (1936),Comedy|Romance,27884,31773.0,3.5,1970-01-01 00:00:01.238350231,Unknown,1936,89,2,Comedy,0,1970
25827,Mr. Deeds Goes to Town (1936),Comedy|Romance,27996,24807.0,3.5,1970-01-01 00:00:01.435539547,Unknown,1936,89,2,Comedy,0,1970
25833,Camille (1936),Drama|Romance,28683,43874.0,4.0,1970-01-01 00:00:01.173381141,Unknown,1936,89,2,Drama,0,1970
25834,Captains Courageous (1937),Adventure|Drama,28691,16515.0,4.0,1970-01-01 00:00:01.246413878,Unknown,1937,88,2,Adventure,0,1970
25841,Stage Door (1937),Drama,29604,43864.0,4.2,1970-01-01 00:00:01.171377632,show business,1937,88,1,Drama,1,1970
25850,Holiday (1938),Comedy|Drama|Romance,30241,16274.0,3.0,1970-01-01 00:00:01.177442293,Unknown,1938,87,3,Comedy,0,1970
25855,"Roaring Twenties, The (1939)",Crime|Drama|Thriller,31867,37698.0,0.0,Unknown,In Netflix queue,1939,86,3,Crime,1,0
25856,Wuthering Heights (1939),Drama|Romance,32145,3084.0,3.2,1970-01-01 00:00:01.435540067,Unknown,1939,86,2,Drama,0,1970
25865,"Letter, The (1940)",Drama|Film-Noir,32701,17801.0,4.0,1970-01-01 00:00:01.201833271,In Netflix queue,1940,85,2,Drama,1,1970
25870,Here Comes Mr. Jordan (1941),Comedy|Fantasy|Romance,33712,38914.0,3.5,1970-01-01 00:00:01.165539840,Unknown,1941,84,3,Comedy,0,1970
25886,Random Harvest (1942),Drama|Romance,35238,22387.0,4.0,1970-01-01 00:00:01.126451959,made me cry,1942,83,2,Drama,1,1970
25887,Tales of Manhattan (1942),Comedy|Drama,35415,27655.0,5.0,1970-01-01 00:00:01.520409386,Unknown,1942,83,2,Comedy,0,1970
25898,Day of Wrath (Vredens dag) (1943),Drama,36506,41391.0,4.0,1970-01-01 00:00:01.155284315,Unknown,1943,82,1,Drama,0,1970
25905,"Miracle of Morgan's Creek, The (1944)",Comedy|Romance,37077,42879.0,3.5,1970-01-01 00:00:01.237857925,Unknown,1944,81,2,Comedy,0,1970
25906,Mr. Skeffington (1944),Drama|Romance,37094,43307.0,5.0,1970-01-01 00:00:01.435540910,Unknown,1944,81,2,Drama,0,1970
25923,Great Expectations (1946),Drama,38574,14320.0,3.5,1970-01-01 00:00:01.237761828,Unknown,1946,79,1,Drama,0,1970
25927,"Stranger, The (1946)",Drama|Film-Noir|Thriller,38991,20246.0,3.0,1970-01-01 00:00:01.128097743,Unknown,1946,79,3,Drama,0,1970
25937,Easter Parade (1948),Musical|Romance,40308,29380.0,3.3,1970-01-01 00:00:01.435720042,Unknown,1948,77,2,Musical,0,1970
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery,40525,3766.0,3.5,1970-01-01 00:00:01.137521287,mirrors,1947,78,3,Drama,1,1970
25946,"Three Musketeers, The (1948)",Action|Adventure|Drama|Romance,40876,41609.0,3.5,1970-01-01 00:00:01.209233898,Unknown,1948,77,4,Action,0,1970
25947,Unfaithfully Yours (1948),Comedy,40919,33115.0,5.0,1970-01-01 00:00:01.237858027,Unknown,1948,77,1,Comedy,0,1970
25952,"Letter to Three Wives, A (1949)",Comedy|Drama,41587,45578.0,4.0,1970-01-01 00:00:01.201833252,In Netflix queue,1949,76,2,Comedy,1,1970
25959,Annie Get Your Gun (1950),Comedy|Musical|Romance|Western,42200,25209.0,2.5,1970-01-01 00:00:01.340344443,Unknown,1950,75,4,Comedy,0,1970
25962,King Solomon's Mines (1950),Action|Adventure|Romance,42646,43388.0,3.0,1970-01-01 00:00:01.189991147,Unknown,1950,75,3,Action,0,1970
25963,"Young and the Damned, The (Olvidados, Los) (1950)",Crime|Drama,42804,800.0,4.0,1970-01-01 00:00:01.185170990,Unknown,1950,75,2,Crime,0,1970
25996,"Star Is Born, A (1954)",Drama|Musical,47522,3111.0,3.5,1970-01-01 00:00:01.141933708,Unknown,1954,71,2,Drama,0,1970
25999,The Wild One (1953),Drama,47677,28696.0,3.5,1970-01-01 00:00:01.141933637,Unknown,1953,72,1,Drama,0,1970
26002,Confidential Report (1955),Crime|Drama|Mystery|Thriller,48393,44026.0,3.5,1970-01-01 00:00:01.172390168,Unknown,1955,70,4,Crime,0,1970
26003,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War,48434,803.0,4.5,1970-01-01 00:00:01.413646074,Unknown,1955,70,3,Crime,0,1970
26038,Teacher's Pet (1958),Comedy|Romance,52278,43137.0,4.0,1970-01-01 00:00:01.171825752,Unknown,1958,67,2,Comedy,0,1970
26048,"Human Condition II, The (Ningen no joken II) (1959)",Drama|War,53115,34528.0,4.5,1970-01-01 00:00:01.457642882,Unknown,1959,66,2,Drama,0,1970
26052,Pickpocket (1959),Crime|Drama,53168,690.0,2.8,1970-01-01 00:00:01.525289038,Unknown,1959,66,2,Crime,0,1970
26059,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki) (1960),Drama,54144,36872.0,4.5,1970-01-01 00:00:01.432312458,Unknown,1960,65,1,Drama,0,1970
26073,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War,55233,34530.0,5.0,1970-01-01 00:00:01.456619819,Unknown,1961,64,2,Drama,0,1970
26078,Advise and Consent (1962),Drama,55728,17185.0,5.0,1970-01-01 00:00:01.306802421,Unknown,1962,63,1,Drama,0,1970
26082,Harakiri (Seppuku) (1962),Drama,56058,14537.0,4.5,1970-01-01 00:00:01.446573129,Unknown,1962,63,1,Drama,0,1970
26084,"Music Man, The (1962)",Children|Comedy|Musical|Romance,56262,13671.0,3.9,1970-01-01 00:00:01.348610898,Unknown,1962,63,4,Children,0,1970
26085,Mutiny on the Bounty (1962),Adventure|Drama|Romance,56264,11085.0,0.0,Unknown,Not available from Netflix,1962,63,3,Adventure,1,0
26095,"Carabineers, The (Carabiniers, Les) (1963)",Comedy|Drama|War,56905,52705.0,0.5,1970-01-01 00:00:01.339545947,Unknown,1963,62,3,Comedy,0,1970
26116,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller,58213,10299.0,4.5,1970-01-01 00:00:01.436558810,Unknown,1964,61,2,Horror,0,1970
26122,Onibaba (1964),Drama|Horror|War,58430,3763.0,4.5,1970-01-01 00:00:01.180300860,Unknown,1964,61,3,Drama,0,1970
26124,Robinson Crusoe on Mars (1964),Sci-Fi,58530,7348.0,2.0,1970-01-01 00:00:01.215848902,Unknown,1964,61,1,Sci-Fi,0,1970
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War,58946,17295.0,4.3,1970-01-01 00:00:01.352674373,In Netflix queue,1966,59,2,Drama,1,1970
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy,59026,13187.0,4.0,1970-01-01 00:00:01.535943975,Unknown,1965,60,3,Animation,0,1970
26142,Major Dundee (1965),Adventure|War|Western,59418,29715.0,2.0,1970-01-01 00:00:01.519259738,Unknown,1965,60,3,Adventure,0,1970
26147,"Thousand Clowns, A (1965)",Comedy|Drama|Romance,59798,42731.0,5.0,1970-01-01 00:00:01.311207980,Unknown,1965,60,3,Comedy,0,1970
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War,60107,895.0,4.5,1970-01-01 00:00:01.446610414,Unknown,1969,56,2,Drama,0,1970
26151,Au Hasard Balthazar (1966),Crime|Drama,60138,20108.0,3.5,1970-01-01 00:00:01.175062275,donkey,1966,59,2,Crime,1,1970
26152,Batman (1966),Action|Adventure|Comedy,60153,2661.0,3.0,1970-01-01 00:00:01.498524043,Unknown,1966,59,3,Action,0,1970
26158,Closely Watched Trains (Ostre sledované vlaky) (1966),Comedy|Drama|War,60802,789.0,4.0,1970-01-01 00:00:01.450042536,Unknown,1966,59,3,Comedy,0,1970
26159,Tokyo Drifter (Tôkyô nagaremono) (1966),Action|Crime|Drama,61101,45706.0,3.8,1970-01-01 00:00:01.519126992,Unknown,1966,59,3,Action,0,1970
26169,Branded to Kill (Koroshi no rakuin) (1967),Action|Crime|Drama,61882,17905.0,5.0,1970-01-01 00:00:01.479545037,Unknown,1967,58,3,Action,0,1970
26171,Play Time (a.k.a. Playtime) (1967),Comedy,62136,10227.0,3.2,1970-01-01 00:00:01.525289879,Unknown,1967,58,1,Comedy,0,1970
26172,Point Blank (1967),Action|Crime|Drama|Thriller,62138,26039.0,3.0,1970-01-01 00:00:01.519126880,Unknown,1967,58,4,Action,0,1970
26176,Titicut Follies (1967),Documentary|Drama,62374,41212.0,2.5,1970-01-01 00:00:01.519179496,Unknown,1967,58,2,Documentary,0,1970
26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),Action|Adventure|Animation|Children|Comedy,62687,9929.0,4.2,1970-01-01 00:00:01.520409340,Unknown,1968,57,5,Action,0,1970
26184,"Diamond Arm, The (Brilliantovaya ruka) (1968)",Action|Adventure|Comedy|Crime|Thriller,62759,20873.0,3.5,1970-01-01 00:00:01.520408909,Unknown,1968,57,5,Action,0,1970
26195,Sympathy for the Devil (1968),Documentary|Musical,63665,50789.0,3.0,1970-01-01 00:00:01.519258987,Unknown,1968,57,2,Documentary,0,1970
26198,"Yours, Mine and Ours (1968)",Children|Comedy,63829,27983.0,2.8,1970-01-01 00:00:01.533945889,Unknown,1968,57,2,Children,0,1970
26225,"Claire's Knee (Genou de Claire, Le) (1970)",Comedy|Romance,65772,2860.0,4.5,1970-01-01 00:00:01.443982576,Unknown,1970,55,2,Comedy,0,1970
26231,Performance (1970),Crime|Drama|Thriller,66214,26606.0,4.0,1970-01-01 00:00:01.198139804,Unknown,1970,55,3,Crime,0,1970
26236,"White Sun of the Desert, The (Beloe solntse pustyni) (1970)",Action|Adventure|Comedy|Drama|Romance|War,66565,20848.0,4.0,1970-01-01 00:00:01.447579847,Unknown,1970,55,6,Action,0,1970
26237,Zabriskie Point (1970),Drama|Romance,66601,2998.0,4.0,1970-01-01 00:00:01.448210552,Unknown,1970,55,2,Drama,0,1970
26242,Duel (1971),Action|Mystery|Thriller,67023,839.0,3.2,1970-01-01 00:00:01.534087228,In Netflix queue,1971,54,3,Action,1,1970
26249,They Call Me Trinity (1971),Comedy|Western,67355,9394.0,3.8,1970-01-01 00:00:01.519639479,Unknown,1971,54,2,Comedy,0,1970
26258,"Topo, El (1970)",Fantasy|Western,67866,13041.0,3.9,1970-01-01 00:00:01.529600330,Unknown,1970,55,2,Fantasy,0,1970
26265,Dr. Phibes Rises Again (1972),Adventure|Comedy|Horror|Romance,68503,18250.0,4.5,1970-01-01 00:00:01.520409485,Unknown,1972,53,4,Adventure,0,1970
26283,Charley Varrick (1973),Crime|Drama|Thriller,69865,27331.0,3.0,1970-01-01 00:00:01.519136610,Unknown,1973,52,3,Crime,0,1970
26285,Dark Star (1974),Comedy|Sci-Fi|Thriller,69945,1410.0,2.5,1970-01-01 00:00:01.498532991,Unknown,1974,51,3,Comedy,0,1970
26303,Sisters (1973),Horror|Thriller,70698,22307.0,4.0,1970-01-01 00:00:01.145169027,Unknown,1973,52,2,Horror,0,1970
26308,Turkish Delight (Turks fruit) (1973),Drama|Romance,70842,21035.0,4.0,1970-01-01 00:00:01.469654248,Unknown,1973,52,2,Drama,0,1970
26313,California Split (1974),Comedy|Drama,71269,32044.0,4.0,1970-01-01 00:00:01.106881869,Unknown,1974,51,2,Comedy,0,1970
26317,Emmanuelle (1974),Drama|Romance,71464,24402.0,3.5,1970-01-01 00:00:01.262806204,Unknown,1974,51,2,Drama,0,1970
26322,Gone in 60 Seconds (1974),Action|Crime|Drama,71571,16246.0,3.1,1970-01-01 00:00:01.519256660,Unknown,1974,51,3,Action,0,1970
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,71615,8327.0,4.5,1970-01-01 00:00:01.525359203,Unknown,1973,52,1,Drama,0,1970
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",Action|Adventure|Animation|Children|Comedy|Fantasy,72901,9385.0,3.7,1970-01-01 00:00:01.446619055,Unknown,1976,49,6,Action,0,1970
26344,French Connection II (1975),Action|Crime|Drama|Thriller,73018,10711.0,3.0,1970-01-01 00:00:01.498524652,Unknown,1975,50,4,Action,0,1970
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",Comedy|Drama|Romance,73179,43430.0,4.0,1970-01-01 00:00:01.446610558,Unknown,1975,50,3,Comedy,0,1970
26350,"Passenger, The (Professione: reporter) (1975)",Drama,73580,9652.0,5.0,1970-01-01 00:00:01.207500071,Unknown,1975,50,1,Drama,0,1970
26357,Trilogy of Terror (1975),Horror|Thriller,73820,38783.0,4.0,1970-01-01 00:00:01.368893516,Unknown,1975,50,2,Horror,0,1970
26359,1900 (Novecento) (1976),Drama|War,74084,3870.0,4.5,1970-01-01 00:00:01.171561842,Unknown,1976,49,2,Drama,0,1970
26365,Futureworld (1976),Sci-Fi|Thriller,74559,10640.0,2.5,1970-01-01 00:00:01.498517865,Unknown,1976,49,2,Sci-Fi,0,1970
26366,Harlan County U.S.A. (1976),Documentary,74605,33324.0,5.0,1970-01-01 00:00:01.286643978,Unknown,1976,49,1,Documentary,0,1970
26375,Silver Streak (1976),Action|Comedy|Crime,75223,11558.0,3.7,1970-01-01 00:00:01.536380399,Unknown,1976,49,3,Action,0,1970
26386,High Anxiety (1977),Comedy|Thriller,76141,12535.0,3.5,1970-01-01 00:00:01.136651983,Unknown,1977,48,2,Comedy,0,1970
26391,"New York, New York (1977)",Drama|Musical|Romance,76451,12637.0,2.5,1970-01-01 00:00:01.479542228,Unknown,1977,48,3,Drama,0,1970
26394,"Turning Point, The (1977)",Drama|Romance,76843,61280.0,4.0,1970-01-01 00:00:01.171831069,Unknown,1977,48,2,Drama,0,1970
26399,Five Deadly Venoms (1978),Action,77559,13481.0,3.5,1970-01-01 00:00:01.479544150,Unknown,1978,47,1,Action,0,1970
26401,Last Hurrah for Chivalry (Hao xia) (1979),Action|Drama,77655,13514.0,5.0,1970-01-01 00:00:01.479542057,Unknown,1979,46,2,Action,0,1970
26409,"Clonus Horror, The (1979)",Horror|Sci-Fi,78062,98851.0,2.8,1970-01-01 00:00:01.306463993,Unknown,1979,46,2,Horror,0,1970
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),Action|Comedy,78252,11537.0,3.2,1970-01-01 00:00:01.519127698,Unknown,1978,47,2,Action,0,1970
26422,Hair (1979),Comedy|Drama|Musical,79261,10654.0,3.2,1970-01-01 00:00:01.527799940,Unknown,1979,46,3,Comedy,0,1970
26429,Love at First Bite (1979),Comedy|Horror|Romance,79489,18966.0,4.0,1970-01-01 00:00:01.520409551,Unknown,1979,46,3,Comedy,0,1970
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",Adventure|Comedy|Sci-Fi,81874,64353.0,4.0,1970-01-01 00:00:01.456744938,Unknown,1981,44,3,Adventure,0,1970
26453,Smiley's People (1982),Drama|Mystery,83480,149645.0,4.0,1970-01-01 00:00:01.519370903,Unknown,1982,43,2,Drama,0,1970
26464,Blue Thunder (1983),Action|Crime|Drama,85255,6341.0,3.0,1970-01-01 00:00:01.171203513,Unknown,1983,42,3,Action,0,1970
26467,"Day After, The (1983)",Drama|Sci-Fi,85404,7012.0,3.0,1970-01-01 00:00:01.519143268,Unknown,1983,42,2,Drama,0,1970
26471,Eddie Murphy Delirious (1983),Comedy|Documentary,85474,15251.0,4.4,1970-01-01 00:00:01.447584664,Unknown,1983,42,2,Comedy,0,1970
26472,"Norte, El (1984)",Adventure|Drama,85482,17435.0,3.5,1970-01-01 00:00:01.196791636,Unknown,1984,41,2,Adventure,0,1970
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller,86491,15301.0,3.0,1970-01-01 00:00:01.534087230,Unknown,1983,42,4,Fantasy,0,1970
26498,Boy Meets Girl (1984),Drama,86994,63418.0,3.0,1970-01-01 00:00:01.479545197,Unknown,1984,41,1,Drama,0,1970
26504,Cloak & Dagger (1984),Action|Adventure|Children|Crime|Mystery|Thriller,87065,48677.0,3.2,1970-01-01 00:00:01.498523571,Unknown,1984,41,6,Action,0,1970
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",Adventure|Children|Fantasy|Sci-Fi,87225,1884.0,2.2,1970-01-01 00:00:01.519244487,Unknown,1984,41,4,Adventure,0,1970
26523,"Silent Night, Deadly Night (1984)",Horror|Thriller,88117,27414.0,3.5,1970-01-01 00:00:01.253914135,Unknown,1984,41,2,Horror,0,1970
26524,"Times of Harvey Milk, The (1984)",Documentary,88275,33138.0,4.5,1970-01-01 00:00:01.286645147,Unknown,1984,41,1,Documentary,0,1970
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama,88461,8221.0,4.0,1970-01-01 00:00:01.171818266,Unknown,1984,41,2,Comedy,0,1970
26528,Anne of Green Gables (1985),Children|Drama,88727,17663.0,4.5,1970-01-01 00:00:01.348628382,Unknown,1985,40,2,Children,0,1970
26539,Death of a Salesman (1985),Drama,89006,12615.0,3.0,1970-01-01 00:00:01.498523474,Unknown,1985,40,1,Drama,0,1970
26542,Ewoks: The Battle for Endor (1985),Adventure|Children|Fantasy|Sci-Fi,89110,10372.0,3.0,1970-01-01 00:00:01.519256472,Unknown,1985,40,4,Adventure,0,1970
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller,89374,9056.0,4.2,1970-01-01 00:00:01.498500899,Unknown,1985,40,4,Action,0,1970
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi,89869,10176.0,4.2,1970-01-01 00:00:01.309069525,Unknown,1985,40,3,Drama,0,1970
26555,Spies Like Us (1985),Comedy,90056,9080.0,2.8,1970-01-01 00:00:01.519183427,Unknown,1985,40,1,Comedy,0,1970
26562,White Nights (1985),Drama,90319,16082.0,3.0,1970-01-01 00:00:01.498523408,Unknown,1985,40,1,Drama,0,1970
26564,'Round Midnight (1986),Drama|Musical,90557,14670.0,3.5,1970-01-01 00:00:01.352671253,Unknown,1986,39,2,Drama,0,1970
26567,Club Paradise (1986),Comedy,90856,26555.0,2.0,1970-01-01 00:00:01.498509624,Unknown,1986,39,1,Comedy,0,1970
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama,91670,24657.0,4.2,1970-01-01 00:00:01.446618617,Unknown,1986,39,1,Drama,0,1970
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller,92263,11471.0,3.8,1970-01-01 00:00:01.517370572,Unknown,1986,39,3,Crime,0,1970
26590,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,93066,17421.0,2.0,1970-01-01 00:00:01.519328066,Unknown,1987,38,6,Action,0,1970
26593,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi,93171,22572.0,2.0,1970-01-01 00:00:01.519234570,Unknown,1988,37,3,Action,0,1970
26599,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance,93412,4043.0,4.0,1970-01-01 00:00:01.171410026,Unknown,1987,38,3,Comedy,0,1970
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,93777,8852.0,4.5,1970-01-01 00:00:01.479543124,Unknown,1987,38,4,Fantasy,0,1970
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance,93978,30421.0,4.2,1970-01-01 00:00:01.215870005,Unknown,1987,38,4,Action,0,1970
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",Crime|Drama|Thriller,94357,18305.0,4.0,1970-01-01 00:00:01.519235553,Unknown,1987,38,3,Crime,0,1970
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,94791,8677.0,3.4,1970-01-01 00:00:01.487953242,Unknown,1988,37,5,Action,0,1970
26622,Dominick and Eugene (1988),Drama,95050,49314.0,3.0,1970-01-01 00:00:01.519456093,Unknown,1988,37,1,Drama,0,1970
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi,95444,16296.0,2.0,1970-01-01 00:00:01.519137869,Unknown,1988,37,3,Comedy,0,1970
26630,Moonwalker (1988),Musical,95655,13192.0,3.0,1970-01-01 00:00:01.519236621,Unknown,1988,37,1,Musical,0,1970
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery,95715,18917.0,3.8,1970-01-01 00:00:01.519148724,Unknown,1988,37,3,Animation,0,1970
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),Comedy,96386,4271.0,4.0,1970-01-01 00:00:01.520409558,Unknown,1988,37,1,Comedy,0,1970
26649,Lonesome Dove (1989),Adventure|Drama|Western,96639,13057.0,3.8,1970-01-01 00:00:01.519179724,Unknown,1989,36,3,Adventure,0,1970
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,97814,16859.0,4.1,1970-01-01 00:00:01.519114851,anime,1989,36,5,Adventure,1,1970
26676,Almost an Angel (1990),Comedy,99018,25943.0,2.5,1970-01-01 00:00:01.498511855,Unknown,1990,35,1,Comedy,0,1970
26680,Cry-Baby (1990),Comedy|Musical|Romance,99329,9768.0,3.8,1970-01-01 00:00:01.474141776,Unknown,1990,35,3,Comedy,0,1970
