movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
26810,Bad Boy Bubby (1993),Drama,106341,14135.0,4.833333333333333,2011-01-24 22:24:23,Unknown,1993,32,1,Drama,0,2011
26812,Barbarians at the Gate (1993),Drama,106356,27678.0,2.75,2018-02-23 01:13:58,Unknown,1993,32,1,Drama,0,2018
26819,Fortress (1992),Action|Sci-Fi,106950,12088.0,2.5,2007-01-03 21:45:05,Unknown,1992,33,2,Action,0,2007
26828,Mr. Nanny (1993),Action|Children|Comedy,107612,19371.0,1.5,2017-06-26 19:05:39,Unknown,1993,32,3,Action,0,2017
26838,"Snapper, The (1993)",Comedy|Drama,108170,12664.0,3.0,2006-11-10 01:21:28,Unknown,1993,32,2,Comedy,0,2006
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama,108188,7500.0,5.0,2006-10-27 13:07:20,Unknown,1993,32,4,Action,0,2006
26849,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi,108941,13519.0,5.0,2015-11-04 06:32:57,Unknown,1994,31,5,Adventure,0,2015
26854,"Darkman II: Return of Durant, The (1995)",Action|Crime|Horror,109552,18998.0,2.5,2018-02-23 00:47:26,Unknown,1995,30,3,Action,0,2018
26861,Freaked (1993),Comedy|Sci-Fi,109838,17796.0,3.5,2018-02-20 10:45:23,Unknown,1993,32,2,Comedy,0,2018
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama,110200,17809.0,3.375,2018-02-21 17:16:41,Unknown,1994,31,2,Action,0,2018
26870,Major League II (1994),Comedy,110442,11067.0,2.6666666666666665,2017-06-26 22:10:44,Unknown,1994,31,1,Comedy,0,2017
26871,My Father the Hero (1994),Comedy|Romance,110612,10486.0,2.25,2018-02-21 20:11:31,Unknown,1994,31,2,Comedy,0,2018
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller,110917,19223.0,4.0,2007-03-19 21:29:07,Unknown,1994,31,4,Crime,0,2007
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,112040,152426.0,3.0,2015-12-18 15:34:39,Unknown,1995,30,6,Drama,0,2015
26900,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",Comedy|Drama,113556,51038.0,3.0,2012-04-07 21:01:13,Unknown,1995,30,2,Comedy,0,2012
26901,Last of the Dogmen (1995),Adventure|Western,113617,30718.0,2.5,2009-02-17 06:00:14,Unknown,1995,30,2,Adventure,0,2009
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,113824,37797.0,3.8,2017-08-19 07:03:15,Unknown,1995,30,3,Animation,0,2017
26913,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation,114563,12613.0,1.5,2018-02-22 21:53:29,Unknown,1994,31,2,Action,0,2018
26928,"Summer's Tale, A (Conte d'été) (1996)",Comedy|Drama|Romance,115940,37563.0,5.0,2015-10-04 18:16:02,Unknown,1996,29,3,Comedy,0,2015
26940,"Late Shift, The (1996)",Comedy,116835,30330.0,2.5,2018-02-23 00:37:44,Unknown,1996,29,1,Comedy,0,2018
26947,Pusher (1996),Crime|Thriller,117407,2061.0,2.5,2017-06-26 22:47:16,Unknown,1996,29,2,Crime,0,2017
26958,Emma (1996),Romance,118308,12254.0,3.5,2015-07-04 17:42:33,Unknown,1996,29,1,Romance,0,2015
26965,"Boxer, The (1997)",Drama|Thriller,118760,16992.0,3.5,2007-05-14 16:42:40,Unknown,1997,28,2,Drama,0,2007
26974,Gummo (1997),Drama,119237,18415.0,3.1666666666666665,2012-04-23 22:22:32,Unknown,1997,28,1,Drama,0,2012
26985,Nirvana (1997),Action|Sci-Fi,119794,8765.0,4.5,2007-02-13 00:42:46,Unknown,1997,28,2,Action,0,2007
26999,"Lion King II: Simba's Pride, The (1998)",Adventure|Animation|Children|Musical|Romance,120131,9732.0,3.0,2017-05-19 23:11:38,Unknown,1998,27,5,Adventure,0,2017
27002,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller,120570,30983.0,3.5,2018-02-23 03:09:20,Unknown,1998,27,4,Action,0,2018
27003,Beowulf (1999),Action|Horror|Sci-Fi,120604,5470.0,3.0,2010-04-29 19:26:43,Unknown,1999,26,3,Action,0,2010
27006,RKO 281 (1999),Drama,120801,50008.0,3.5,2009-09-26 09:33:06,Unknown,1999,26,1,Drama,0,2009
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror,120860,12095.0,1.0,2018-02-22 21:05:08,Unknown,1999,26,3,Comedy,0,2018
27020,Gia (1998),Drama|Romance,123865,14533.0,3.4,2018-09-01 20:12:09,"drugs, lesbian",1998,27,2,Drama,2,2018
27022,Thursday (1998),Action|Crime|Thriller,124901,9812.0,4.0,2016-09-20 22:46:27,Unknown,1998,27,3,Action,0,2016
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller,127357,8697.0,3.5,2017-06-26 23:57:24,Unknown,1998,27,5,Action,0,2017
27036,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance,130414,7096.0,3.0,2010-06-22 03:19:32,Unknown,1998,27,5,Action,0,2010
27074,Brave New World (1998),Sci-Fi,145600,27260.0,1.5,2018-02-20 14:06:57,Unknown,1998,27,1,Sci-Fi,0,2018
27075,Addams Family Reunion (1998),Children|Comedy|Fantasy,146402,11508.0,3.0,2012-01-21 21:33:42,Unknown,1998,27,3,Children,0,2012
27105,Purgatory (1999),Fantasy|Western,158131,23356.0,2.5,2018-02-23 03:51:23,Unknown,1999,26,2,Fantasy,0,2018
27124,Bleeder (1999),Drama|Thriller,161292,17985.0,2.0,2017-06-26 21:00:44,Unknown,1999,26,2,Drama,0,2017
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy,164961,9597.0,4.0,2015-11-03 17:51:18,Unknown,2001,24,3,Action,0,2015
27140,Candyman 3: Day of the Dead (1999),Horror,165662,12485.0,3.0,2013-05-18 16:12:37,Unknown,1999,26,1,Horror,0,2013
27155,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,169590,17074.0,2.0,2018-02-20 10:26:57,Unknown,1998,27,6,Action,0,2018
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,169858,18491.0,4.3,2018-09-16 10:37:19,"anime, end of the world, epic, mecha, psychology",1997,28,5,Action,5,2018
27176,Style Wars (1983),Documentary,177262,29587.0,4.5,2015-01-26 15:14:49,Unknown,1983,42,1,Documentary,0,2015
27178,In July (Im Juli) (2000),Comedy|Romance,177858,3716.0,4.0,2010-12-09 22:19:13,Unknown,2000,25,2,Comedy,0,2010
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy,181627,21348.0,4.0,2016-04-09 18:06:53,Unknown,1998,27,4,Adventure,0,2016
27193,Taxi 2 (2000),Action|Comedy,183869,2332.0,3.875,2017-07-28 20:27:51,Unknown,2000,25,2,Action,0,2017
27246,If These Walls Could Talk 2 (2000),Drama|Romance,206036,28031.0,4.0,2018-09-01 20:10:29,Unknown,2000,25,2,Drama,0,2018
27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy,207275,110147.0,2.75,2016-04-04 18:08:53,Unknown,2000,25,3,Adventure,0,2016
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,209463,43423.0,3.5,2008-01-31 14:19:45,Unknown,1999,26,1,Drama,0,2008
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,212712,844.0,4.071428571428571,2016-07-27 21:23:29,Unknown,2004,21,4,Drama,0,2016
27306,Bartleby (2001),Comedy|Drama,230025,53048.0,1.5,2017-06-26 19:06:22,Unknown,2001,24,2,Comedy,0,2017
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller,233298,16234.0,3.5,2018-02-20 10:24:56,Unknown,2000,25,5,Action,0,2018
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller,235198,11075.0,3.75,2017-06-30 05:23:18,Unknown,1999,26,5,Drama,0,2017
27320,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy,235618,16171.0,5.0,2012-11-28 22:58:48,Unknown,2000,25,3,Comedy,0,2012
27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller,239655,36246.0,4.5,2015-09-19 14:07:15,Unknown,2000,25,5,Action,0,2015
27329,Paradise Lost 2: Revelations (2000),Documentary,239894,17208.0,4.0,2012-09-25 22:36:35,Unknown,2000,25,1,Documentary,0,2012
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,250223,2899.0,4.0,2016-07-27 20:40:47,Unknown,2002,23,3,Adventure,0,2016
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy,250440,44756.0,4.0,2009-09-28 07:06:56,Unknown,2000,25,2,Animation,0,2009
27370,Late Night Shopping (2001),Comedy,250491,18088.0,4.5,2009-07-05 08:49:56,Unknown,2001,24,1,Comedy,0,2009
27373,61* (2001),Drama,250934,20536.0,5.0,2011-06-07 03:26:48,Unknown,2001,24,1,Drama,0,2011
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,260991,2440.0,4.25,2017-06-27 01:42:17,Unknown,2000,25,5,Crime,0,2017
27408,Ripley's Game (2002),Drama|Thriller,265651,10955.0,3.3333333333333335,2009-05-11 09:01:54,Unknown,2002,23,2,Drama,0,2009
27416,Jalla! Jalla! (2000),Comedy|Drama|Romance,269389,10978.0,3.75,2008-12-22 15:37:59,Unknown,2000,25,3,Comedy,0,2008
27420,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi,270688,81540.0,2.0,2017-06-27 02:47:47,Unknown,2002,23,4,Comedy,0,2017
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,271946,11847.0,2.5,2016-11-19 07:59:54,Unknown,2001,24,3,Action,0,2016
27434,Darkness (2002),Horror|Mystery,273517,11056.0,1.5,2017-06-26 19:07:07,Unknown,2002,23,2,Horror,0,2017
27441,Blood: The Last Vampire (2000),Action|Animation|Horror,275230,919.0,3.25,2017-06-26 23:01:21,Unknown,2000,25,3,Action,0,2017
27450,Blueberry (2004),Adventure|Western,276830,10046.0,2.5,2009-02-17 05:54:49,Unknown,2004,21,2,Adventure,0,2009
27473,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller,283877,10726.0,2.5,2009-09-27 05:08:45,Unknown,2002,23,5,Comedy,0,2009
27478,Ali G Indahouse (2002),Comedy,284837,9298.0,3.0,2017-06-26 20:40:08,Unknown,2002,23,1,Comedy,0,2017
27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,285005,13899.0,4.5,2016-11-19 08:48:40,Unknown,2000,25,3,Action,0,2016
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi,285492,437.0,3.75,2016-09-19 14:34:14,Unknown,2002,23,3,Horror,0,2016
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller,286751,27324.0,3.0,2017-05-03 21:55:53,Unknown,2001,24,3,Horror,0,2017
27513,Dog Days (Hundstage) (2001),Drama,290661,9025.0,3.0,2017-12-25 22:18:36,Unknown,2001,24,1,Drama,0,2017
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,293715,11178.0,5.0,2006-10-22 15:09:07,Unknown,2001,24,2,Comedy,0,2006
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,298482,10981.0,3.5,2008-12-16 18:31:31,Unknown,2003,22,4,Comedy,0,2008
27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance,298504,10918.0,2.5,2010-03-20 21:42:03,Unknown,2002,23,2,Comedy,0,2010
27549,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller,301167,36222.0,1.5,2018-02-21 17:46:10,Unknown,2002,23,5,Comedy,0,2018
27555,Fubar (2002),Comedy,302585,13984.0,3.75,2008-07-15 18:10:31,Unknown,2002,23,1,Comedy,0,2008
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical,304262,16184.0,4.333333333333333,2016-11-19 08:48:28,Unknown,2001,24,3,Comedy,0,2016
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller,308152,11427.0,3.5,2017-05-14 21:19:36,Unknown,2003,22,4,Comedy,0,2017
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama,310775,4689.0,3.8,2016-11-19 08:45:28,Unknown,2002,23,2,Crime,0,2016
27595,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical,311361,16209.0,0.5,2018-02-21 01:13:16,Unknown,2001,24,4,Action,0,2018
27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller,312843,12720.0,3.125,2017-06-27 00:09:38,Unknown,2001,24,3,Horror,0,2017
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War,314979,206216.0,3.8157894736842106,2018-09-01 18:39:52,Unknown,2003,22,3,Drama,0,2018
27618,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller,318081,10077.0,2.75,2009-06-28 04:58:51,Unknown,2005,20,5,Action,0,2009
27619,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy,318403,11430.0,4.5,2018-06-25 05:11:15,Unknown,2004,21,4,Adventure,0,2018
27627,Oasis (2002),Drama|Romance,320193,26955.0,4.5,2007-03-08 19:10:43,Unknown,2002,23,2,Drama,0,2007
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,323807,38970.0,3.5,2007-02-15 00:52:38,Unknown,2003,22,3,Comedy,0,2007
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,328832,55931.0,3.7,2018-05-05 21:06:42,"Matrix, animation, anime, cyberpunk, dark, sci-fi",2003,22,4,Action,6,2018
27664,"Brown Bunny, The (2003)",Drama,330099,12703.0,3.25,2011-04-12 01:36:06,Unknown,2003,22,1,Drama,0,2011
27667,Ju-on: The Curse (2000),Horror,330500,32250.0,3.0,2013-05-18 16:02:45,Unknown,2000,25,1,Horror,0,2013
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,331811,9282.0,3.75,2010-11-26 09:49:45,Unknown,2003,22,5,Comedy,0,2010
27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western,334541,10891.0,2.0,2018-09-13 21:22:11,Unknown,2004,21,6,Action,0,2018
27685,Bring It On Again (2004),Comedy,334965,12540.0,1.75,2016-12-31 17:52:10,Unknown,2004,21,1,Comedy,0,2016
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,337103,60672.0,2.5,2016-10-18 18:11:06,Unknown,2004,21,3,Action,0,2016
27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,337824,24241.0,3.5,2012-06-22 05:50:30,Unknown,2003,22,4,Action,0,2012
27695,Nicotina (2003),Action|Comedy|Drama,337930,11556.0,3.0,2009-08-15 12:01:20,Unknown,2003,22,3,Action,0,2009
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War,338763,3177.0,5.0,2011-11-26 19:48:38,Unknown,2003,22,4,Action,0,2011
27705,In Hell (2003),Action|Drama|Thriller,339135,19277.0,1.5,2009-12-24 02:47:03,Unknown,2003,22,3,Action,0,2009
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,339291,11774.0,3.16,2018-05-13 21:55:33,"Jim Carrey, dark comedy, meryl streep, quirky, stylized",2004,21,4,Adventure,5,2018
27708,Helen of Troy (2003),Action|Adventure|Drama|Romance,340477,19341.0,4.0,2011-09-05 17:37:12,Unknown,2003,22,4,Action,0,2011
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,342492,4972.0,4.5,2016-03-01 19:18:26,Unknown,2003,22,4,Comedy,0,2016
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,344510,2841.0,3.6666666666666665,2012-02-23 07:52:45,Unknown,2004,21,4,Drama,0,2012
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,345549,11606.0,4.166666666666667,2018-02-20 08:44:24,Unknown,2003,22,2,Drama,0,2018
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,347246,12140.0,2.1666666666666665,2017-06-26 23:22:24,Unknown,2004,21,5,Action,0,2017
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,347618,15370.0,3.75,2017-08-19 07:03:28,In Netflix queue,2002,23,4,Adventure,1,2017
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,351817,12496.0,3.8333333333333335,2018-02-21 03:26:44,In Netflix queue,2002,23,2,Drama,1,2018
27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,352343,29987.0,4.5,2007-03-19 23:37:22,Unknown,2003,22,2,Drama,0,2007
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller,353489,10361.0,3.0,2017-05-03 21:56:38,Unknown,2004,21,2,Horror,0,2017
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,355987,36763.0,5.0,2012-07-20 23:33:19,Unknown,2004,21,4,Drama,0,2012
27762,Comic Book: The Movie (2004),Comedy,361462,25757.0,2.5,2018-02-23 21:07:45,Unknown,2004,21,1,Comedy,0,2018
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama,363532,21200.0,3.75,2006-04-24 00:17:21,Unknown,2004,21,1,Drama,0,2006
27769,Down to the Bone (2004),Drama,363579,40876.0,3.0,2017-06-27 00:08:49,Unknown,2004,21,1,Drama,0,2017
27772,Ju-on: The Grudge (2002),Horror,364385,11838.0,2.5833333333333335,2018-02-20 14:20:04,Unknown,2002,23,1,Horror,0,2018
27773,Old Boy (2003),Mystery|Thriller,364569,670.0,4.089743589743589,2018-06-28 01:12:46,"bizarre, claustrophobic, depressing, disturbing, hallucinatory, paranoid, surreal, twisted",2003,22,2,Mystery,8,2018
27776,Red Lights (Feux rouges) (2004),Drama,365190,25500.0,4.5,2005-07-14 18:24:22,Unknown,2004,21,1,Drama,0,2005
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,365265,12583.0,3.0,2017-05-03 21:57:47,Unknown,2004,21,2,Fantasy,0,2017
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery,366292,9694.0,1.5,2018-02-20 14:21:32,Unknown,2003,22,2,Horror,0,2018
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,366627,9667.0,3.0,2018-02-21 17:51:38,Unknown,2005,20,4,Drama,0,2018
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,366777,13373.0,3.5,2016-11-19 07:54:58,"religion, saints",2004,21,5,Children,2,2016
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,367093,10304.0,1.5,2017-05-14 21:16:21,Unknown,2004,21,4,Action,0,2017
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,368909,9316.0,4.0,2018-02-20 16:48:20,Unknown,2003,22,2,Action,0,2018
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,369060,11647.0,3.0,2017-05-14 21:21:51,Unknown,2003,22,4,Action,0,2017
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,369702,1913.0,4.0,2018-07-06 01:03:03,Unknown,2004,21,1,Drama,0,2018
27808,Spanglish (2004),Comedy|Drama|Romance,371246,2539.0,3.3636363636363638,2018-07-12 21:39:59,"Adam Sandler, family, sweet",2004,21,3,Comedy,3,2018
27815,"Chorus, The (Choristes, Les) (2004)",Drama,372824,5528.0,3.909090909090909,2016-07-28 03:12:15,Unknown,2004,21,1,Drama,0,2016
27816,Saints and Soldiers (2003),Action|Adventure|Drama|War,373283,10105.0,2.5,2008-06-11 07:48:35,Unknown,2003,22,4,Action,0,2008
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama,373861,1114.0,4.0,2005-07-14 18:24:07,"Animal movie, camels",2003,22,2,Documentary,2,2005
27821,"Interpreter, The (2005)",Drama|Thriller,373926,179.0,3.25,2017-05-01 21:42:40,Unknown,2005,20,2,Drama,0,2017
27822,Open Water (2003),Drama|Thriller,374102,83.0,2.7,2017-05-08 18:25:19,Unknown,2003,22,2,Drama,0,2017
27826,Touch of Pink (2004),Comedy|Drama|Romance,374277,55177.0,4.0,2018-03-07 07:50:31,Unknown,2004,21,3,Comedy,0,2018
27829,Slasher (2004),Documentary,375073,26766.0,3.5,2018-02-22 00:23:32,Unknown,2004,21,1,Documentary,0,2018
27830,"Bobby Jones, Stroke of Genius (2004)",Drama,375104,24747.0,2.5,2007-05-14 17:38:57,Unknown,2004,21,1,Drama,0,2007
27831,Layer Cake (2004),Crime|Drama|Thriller,375912,4836.0,3.8157894736842106,2018-07-27 20:28:04,"British gangster, Exquisite plotting., Tom Hardy, confusing, daniel craig, organized crime, stylish",2004,21,3,Crime,7,2018
27834,"Return, The (Vozvrashcheniye) (2003)",Drama,376968,11190.0,4.333333333333333,2015-11-04 06:34:53,fatherhood,2003,22,1,Drama,1,2015
27837,Flight of the Phoenix (2004),Action|Adventure,377062,11866.0,2.875,2008-08-08 03:50:29,Unknown,2004,21,2,Action,0,2008
27838,Mean Creek (2004),Drama|Thriller,377091,12281.0,3.75,2007-08-04 19:58:39,revenge,2004,21,2,Drama,1,2007
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,377109,10320.0,2.3,2017-05-13 17:26:35,Unknown,2005,20,4,Drama,0,2017
27846,"Corporation, The (2003)",Documentary,379225,11420.0,3.9,2015-11-11 02:55:08,Unknown,2003,22,1,Documentary,0,2015
27850,"Yes Men, The (2003)",Documentary,379593,3396.0,3.75,2008-01-27 14:55:37,Unknown,2003,22,1,Documentary,0,2008
27865,Azumi (2003),Action|Adventure|Drama|Thriller,384819,5889.0,2.75,2018-02-20 10:08:28,Unknown,2003,22,4,Action,0,2018
27866,In My Father's Den (2004),Drama,385017,1126.0,3.5,2011-11-25 20:15:20,Unknown,2004,21,1,Drama,0,2011
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,386064,11658.0,4.5,2006-10-22 15:33:43,Unknown,2004,21,3,Action,0,2006
27873,Metallica: Some Kind of Monster (2004),Documentary,387412,11401.0,3.1666666666666665,2005-09-15 04:34:41,Unknown,2004,21,1,Documentary,0,2005
27878,Born into Brothels (2004),Documentary,388789,1392.0,3.875,2018-05-12 21:18:13,India,2004,21,1,Documentary,1,2018
27879,DiG! (2004),Documentary,388888,1843.0,4.125,2009-03-22 09:06:19,Unknown,2004,21,1,Documentary,0,2009
27882,Riding Giants (2004),Documentary,389326,291.0,4.0,2007-05-14 18:20:03,surfing,2004,21,1,Documentary,1,2007
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama,399877,8357.0,2.75,2008-07-15 19:32:38,Unknown,2004,21,3,Comedy,0,2008
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,405296,3509.0,3.6136363636363638,2017-06-27 03:07:29,Unknown,2006,19,5,Animation,0,2017
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi,405821,11662.0,3.5,2017-05-03 21:55:01,Unknown,2004,21,4,Action,0,2017
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,418038,13372.0,3.3,2008-01-27 14:55:12,Unknown,2004,21,1,Documentary,0,2008
30707,Million Dollar Baby (2004),Drama,405159,70.0,3.8461538461538463,2018-09-17 04:18:15,boxing,2004,21,1,Drama,1,2018
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,361668,12487.0,4.75,2016-11-19 08:48:59,Unknown,2003,22,5,Comedy,0,2016
30749,Hotel Rwanda (2004),Drama|War,395169,205.0,3.7916666666666665,2018-09-17 04:20:18,genocide,2004,21,2,Drama,1,2018
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0,3.0,2018-09-17 04:19:39,roald dahl,2005,20,5,Adventure,1,2018
30803,3-Iron (Bin-jip) (2004),Drama|Romance,423866,1280.0,4.5,2015-11-03 17:37:01,Unknown,2004,21,2,Drama,0,2015
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,362270,421.0,3.4864864864864864,2018-05-05 19:37:34,"heartwarming, off-beat comedy, quirky, trippy, visually appealing, whimsical",2004,21,3,Adventure,6,2018
30812,"Aviator, The (2004)",Drama,338751,2567.0,3.5285714285714285,2017-10-22 02:59:03,"Howard Hughes, biopic, movie business",2004,21,1,Drama,3,2017
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,293508,9833.0,3.1666666666666665,2018-09-01 18:58:44,Unknown,2004,21,3,Drama,0,2018
30818,Beyond the Sea (2004),Drama|Musical,363473,6478.0,2.0,2005-03-18 20:03:06,Unknown,2004,21,2,Drama,0,2005
30820,"Woodsman, The (2004)",Drama,361127,9692.0,3.8333333333333335,2008-01-24 09:27:06,child abuse,2004,21,1,Drama,1,2008
30822,In Good Company (2004),Comedy|Drama,385267,1901.0,3.4545454545454546,2008-12-13 03:57:03,busniess,2004,21,2,Comedy,1,2008
